time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1812288.0,275.0,4220190.0,4869448.5,231.00232,7.741508e-05,0.10478592,10159.898,4.189499,5.8321686,all_425873.0_20060930.csv,,
1935528.0,125.0,3473541.0,5778412.0,203.70793,1.0008198e-05,0.0963698,15004.922,22.003727,-11.595291,all_350036.0_20201021.csv,,
1932912.0,350.0,3895560.0,5356393.0,245.22282,0.000333,0.062856674,8537.625,18.32994,12.644394,all_1016795.0_20200704.csv,,
1775880.0,150.0,3798171.0,5129152.0,211.86269,1.4685867e-05,0.20107651,14152.0625,15.391577,26.451492,all_484941.0_20020805.csv,,
1961136.0,725.0,3181374.0,5745949.0,289.24054,0.00233,0.090455055,2842.1135,3.8487396,3.8976593,all_642487.0_20230923.csv,,
1794624.0,1000.0,4187727.0,4869448.5,295.14124,0.010116534,-0.004691124,146.08017,3.2172394,-2.385849,all_854007.0_20040924.csv,,
1818720.0,725.0,2726892.0,4804522.5,288.22363,0.002583017,-0.0050382614,2866.7969,7.234314,0.5029602,all_453110.0_20070625.csv,,
1909608.0,1000.0,4090338.0,4350040.5,280.3223,0.0048516495,-0.20099413,117.8291,5.93486,1.0302887,all_393037.0_20171106.csv,,
1923336.0,850.0,4285116.0,4674670.5,290.62573,0.006282583,-0.010727882,1522.4927,1.0415192,-1.7401123,all_254153.0_20190601.csv,,
1790232.0,200.0,4252653.0,4772059.5,217.22778,8.300001e-06,0.08477777,11570.594,31.345673,18.707855,all_219658.0_20040325.csv,,
1846680.0,700.0,3733245.0,5259004.0,278.32275,0.00465,0.0047416687,3129.0469,10.979797,-0.475235,all_694757.0_20100902.csv,,
1793232.0,150.0,3181374.0,4447429.5,210.62697,1.4804588e-05,-0.06272602,14243.91,17.051056,-6.8386993,all_550036.0_20040728.csv,,
1776408.0,825.0,3830634.0,5973190.0,294.3745,0.010073685,0.13940907,1788.2004,-10.199356,7.675766,all_566754.0_20020827.csv,,
1899744.0,950.0,2986596.0,6135505.0,305.7837,0.012835724,-0.037916183,547.5513,0.77789307,9.047821,all_785764.0_20160921.csv,,
1949640.0,750.0,3506004.0,5681023.0,277.27954,0.00358,-0.16164207,2543.213,2.1451874,-0.23150635,all_692448.0_20220601.csv,,
1907136.0,825.0,4090338.0,4479892.5,294.74902,0.0050999997,-0.10377407,1787.6912,2.2201385,-2.0115814,all_215.0_20170726.csv,,
1936176.0,925.0,3311226.0,5161615.0,292.16913,0.0043713213,-0.02771473,853.40625,-0.6741791,3.3536682,all_426328.0_20201117.csv,,
1827384.0,875.0,3538467.0,4447429.5,296.82886,0.0047814255,-0.073604584,1282.541,4.433365,3.8768778,all_556474.0_20080620.csv,,
1918080.0,300.0,3311226.0,5064226.0,230.25795,9.9e-05,0.22841072,9434.094,10.0616,-16.630112,all_829167.0_20181025.csv,,
1908264.0,550.0,4187727.0,4512355.5,270.6598,0.001294,0.18455315,5169.8086,6.2690277,-0.85873413,all_186947.0_20170911.csv,,
1962072.0,125.0,4090338.0,4739596.5,211.32649,9.942895e-06,0.0036859512,14877.844,15.931793,-9.409012,all_778805.0_20231101.csv,,
1917768.0,275.0,3863097.0,5259004.0,225.58412,7.950142e-05,0.020887375,9812.074,-4.236496,-28.87474,all_797779.0_20181012.csv,,
1837776.0,400.0,2791818.0,4577281.5,257.0148,0.00028,-0.014789581,7629.453,-1.3345184,-0.88720703,all_663884.0_20090827.csv,,
1786272.0,550.0,4187727.0,4739596.5,262.51938,0.002382,-1.3486433,4932.789,19.617401,5.8877106,all_893914.0_20031012.csv,,
1787160.0,200.0,3019059.0,4479892.5,215.53531,3.94e-05,-0.15326214,12183.699,17.109451,-24.36789,all_1034360.0_20031118.csv,,
1916328.0,250.0,3181374.0,6070579.0,228.25574,9.731205e-05,-0.12057972,10900.914,5.682373,10.300964,all_627127.0_20180813.csv,,
1827672.0,300.0,4057875.0,5323930.0,235.70053,0.00024500125,-0.27866364,9599.668,14.994553,7.0544586,all_494308.0_20080702.csv,,
1810488.0,225.0,4155264.0,4350040.5,227.08507,3.5862686e-05,0.0064582825,11588.949,32.30783,20.869507,all_128934.0_20060717.csv,,
1794576.0,800.0,4025412.0,5551171.0,278.19818,0.00395,-0.08483982,2049.2996,1.0498962,1.9897766,all_854648.0_20040922.csv,,
1925904.0,125.0,3343689.0,4317577.5,212.35995,1.6978092e-05,-0.0073505044,15146.953,11.604919,7.503784,all_631051.0_20190916.csv,,
1890744.0,650.0,4025412.0,4836985.5,281.4596,0.00079,0.17995644,3823.063,5.1971283,-3.5970917,all_644133.0_20150912.csv,,
1825752.0,750.0,3603393.0,4966837.0,278.62314,0.00322,0.06232071,2612.533,1.7470093,-0.93029785,all_294710.0_20080413.csv,,
1891200.0,775.0,3538467.0,5875801.0,290.40912,0.00551,-0.036827087,2321.0261,3.9148102,-0.104019165,all_702504.0_20151001.csv,,
1820544.0,350.0,3538467.0,4804522.5,242.60327,0.000209,-0.10807991,8503.848,8.597076,11.836075,all_798407.0_20070909.csv,,
1943304.0,950.0,3863097.0,4999300.0,311.97412,0.004900425,-0.15215683,498.88843,3.769638,0.87060547,all_636721.0_20210910.csv,,
1807920.0,975.0,4512357.0,4674670.5,284.2012,0.0057853702,0.034905016,256.49084,1.506134,2.6773834,all_972731.0_20060401.csv,,
1829184.0,775.0,4220190.0,4739596.5,277.7849,0.00231,0.16937637,2310.28,1.093811,1.8088684,all_781828.0_20080903.csv,,
1907304.0,650.0,3960486.0,6135505.0,276.3999,0.003924,0.21286774,3823.6787,4.4040833,-8.298981,all_64736.0_20170802.csv,,
1848024.0,275.0,3992949.0,5194078.0,222.89651,5.8009533e-05,0.34182358,9793.113,44.867523,-17.44725,all_867600.0_20101028.csv,,
1829280.0,300.0,3798171.0,4285114.5,236.58485,4.3e-05,0.09615517,9612.477,8.408539,4.0134125,all_781748.0_20080907.csv,,
1792680.0,300.0,4350042.0,4707133.5,233.78545,0.0001915,-0.017360687,9474.426,23.328522,-26.303574,all_497637.0_20040705.csv,,
1873872.0,850.0,3506004.0,4317577.5,285.5609,0.0031590261,-0.0063734055,1449.5315,-0.24307251,-0.9778137,all_808721.0_20131009.csv,,
1811832.0,600.0,4252653.0,4901911.5,272.40503,0.000844,0.15839577,4398.0264,6.813156,-6.5533295,all_426318.0_20060911.csv,,
1777368.0,1000.0,4317579.0,4772059.5,292.94882,0.0066506555,-0.028740168,172.2018,5.046097,1.3877258,all_795142.0_20021006.csv,,
1773600.0,100.0,3473541.0,5323930.0,218.73796,6.1077553e-06,0.039699316,16288.887,16.52766,8.551697,all_222935.0_20020502.csv,,
1925760.0,650.0,4285116.0,4966837.0,267.9002,0.003297,-0.29573822,3658.8037,6.8567047,4.1614685,all_580795.0_20190910.csv,,
1881072.0,800.0,4122801.0,4836985.5,293.41406,0.00721,0.09585476,2050.0662,-1.7655334,-2.8595734,all_551199.0_20140805.csv,,
1917624.0,975.0,3506004.0,4285114.5,295.36108,0.0066749533,-0.18558502,342.3363,1.94841,-0.31993103,all_797667.0_20181006.csv,,
1819848.0,750.0,3668319.0,4707133.5,289.8059,0.0027460488,-0.077049255,2576.5942,5.7842712,1.3963318,all_649344.0_20070811.csv,,
1952304.0,250.0,4187727.0,4966837.0,225.7271,0.000119303186,-0.099378586,10670.121,32.04564,21.07573,all_65606.0_20220920.csv,,
1925304.0,275.0,4285116.0,4901911.5,232.9377,0.00016800012,0.21905231,10182.648,15.443283,6.2875366,all_518995.0_20190822.csv,,
1941456.0,450.0,3181374.0,5031763.0,257.2033,0.001086,-0.5005369,6662.797,8.024796,2.3831787,all_362672.0_20210625.csv,,
1854864.0,150.0,4090338.0,4804522.5,219.30547,1.8850915e-05,-0.011173964,14061.078,27.505356,7.6524353,all_546371.0_20110809.csv,,
1802544.0,125.0,4350042.0,4479892.5,208.75687,2.0290001e-05,-0.017428398,15142.203,9.70195,0.66877747,all_395530.0_20050820.csv,,
1917168.0,850.0,3148911.0,5616097.0,302.1577,0.0060019586,-0.061338425,1487.1809,4.3098755,-1.8383026,all_747342.0_20180917.csv,,
1829856.0,450.0,4220190.0,4836985.5,253.98502,0.001201,0.004889488,6654.043,2.4323883,8.172241,all_914949.0_20081001.csv,,
1855200.0,300.0,3083985.0,6200431.0,242.70451,0.0002914466,-0.018044472,9778.223,8.86055,-1.9257965,all_606250.0_20110823.csv,,
1950624.0,775.0,4317579.0,4707133.5,288.1726,0.004381791,0.20291328,2348.0244,-5.2976227,-2.2206268,all_763174.0_20220712.csv,,
1926264.0,850.0,3506004.0,4479892.5,277.9085,0.00361,-0.10895634,1473.9578,3.7859497,3.3591766,all_681089.0_20191001.csv,,
1935000.0,1000.0,2694429.0,4707133.5,306.51172,0.0053661764,0.14417994,95.81732,3.9827423,0.6576996,all_264406.0_20200929.csv,,
1897608.0,550.0,3960486.0,5843338.0,271.3518,0.001767,0.34515,5127.9453,14.781357,4.752472,all_443876.0_20160624.csv,,
1895016.0,350.0,2986596.0,6330283.0,237.54666,0.00022418094,0.05920601,8234.387,12.7196045,30.69226,all_209030.0_20160308.csv,,
1846200.0,900.0,2824281.0,5226541.0,305.56128,0.00759,0.07280922,967.6492,3.2326965,2.364029,all_545375.0_20100813.csv,,
1856400.0,775.0,3992949.0,5323930.0,278.3576,0.00455,-0.07927799,2220.3088,9.790741,4.043762,all_797061.0_20111012.csv,,
1881936.0,850.0,4122801.0,4479892.5,285.42212,0.00609,0.14252949,1531.4104,5.5998383,-5.077881,all_671815.0_20140910.csv,,
1842576.0,225.0,4350042.0,5161615.0,212.3732,1.9500001e-05,0.16038322,11060.273,14.446899,-20.81221,all_188620.0_20100315.csv,,
1941168.0,875.0,3863097.0,5323930.0,296.8474,0.0059512467,-0.055138588,1226.0452,3.3288116,3.102005,all_362682.0_20210613.csv,,
1821192.0,900.0,3635856.0,4382503.5,282.22015,0.003369863,0.1314621,997.85767,0.8589325,-3.1914673,all_927651.0_20071006.csv,,
1801776.0,550.0,4187727.0,4544818.5,271.25848,0.001274,-0.182724,5110.922,11.979614,-0.35147095,all_240763.0_20050719.csv,,
1821336.0,600.0,4350042.0,4901911.5,266.74686,0.00139,0.109363556,4256.1245,3.9620514,3.2819214,all_927996.0_20071012.csv,,
1854336.0,975.0,4187727.0,5713486.0,309.2981,0.010993627,-0.017908812,295.85983,-4.368393,1.1233826,all_486430.0_20110718.csv,,
1810296.0,200.0,3181374.0,4836985.5,224.40288,2.4500001e-05,0.01958561,12403.039,13.250549,14.142624,all_82504.0_20060709.csv,,
1870560.0,500.0,4317579.0,4707133.5,245.9963,0.000251,0.062651634,5541.5,-0.10870361,6.957489,all_336940.0_20130524.csv,,
1794096.0,175.0,4642209.0,4350040.5,227.07048,1.0110001e-05,-0.007959366,12751.582,15.1974945,-0.7123871,all_771185.0_20040902.csv,,
1864896.0,650.0,4285116.0,5031763.0,272.81317,0.003136,0.1650896,3734.875,10.686579,1.2687988,all_779827.0_20120930.csv,,
1921944.0,775.0,2824281.0,5908264.0,283.9381,0.0028,0.18715668,2220.7507,10.55275,0.78959656,all_121314.0_20190404.csv,,
1855680.0,300.0,4382505.0,5875801.0,232.57784,9.26e-05,-0.07784462,9515.898,9.56279,1.4099579,all_741777.0_20110912.csv,,
1898016.0,975.0,4025412.0,5648560.0,304.6516,0.008106361,0.082149684,209.61589,4.7383423,3.7836304,all_489942.0_20160711.csv,,
1961976.0,725.0,2856744.0,5259004.0,280.29083,0.0055799996,-0.10302544,2830.4006,4.2766113,6.94368,all_736133.0_20231028.csv,,
1907688.0,225.0,3960486.0,4414966.5,221.15709,5.8700003e-05,0.11218548,11603.297,7.7502136,-1.99263,all_116099.0_20170818.csv,,
1925904.0,100.0,4252653.0,4901911.5,214.00787,8.9865625e-06,-0.0059547424,16477.285,10.379492,12.123154,all_630681.0_20190916.csv,,
1864368.0,175.0,3928023.0,5096689.0,216.7092,2.2900002e-05,-0.040052414,13211.027,19.679062,-3.827774,all_728367.0_20120908.csv,,
1951728.0,775.0,3700782.0,4609744.5,295.4646,0.00259,-0.069773674,2310.2139,6.7979403,2.9339142,all_916600.0_20220827.csv,,
1917960.0,300.0,3506004.0,4674670.5,231.20331,7.2319766e-05,-0.0796175,9505.168,-22.12918,-0.9069214,all_828832.0_20181020.csv,,
1959984.0,700.0,4382505.0,5259004.0,276.50983,0.00579,0.021579742,3194.7712,-1.7377472,-0.3615265,all_487057.0_20230806.csv,,
1828992.0,975.0,4382505.0,5551171.0,313.45435,0.0040264046,-0.03534776,180.28745,3.1203613,2.580307,all_694941.0_20080826.csv,,
1951992.0,100.0,4057875.0,4479892.5,207.15506,1.2187678e-05,0.012572765,16717.203,11.0490265,6.655182,all_17673.0_20220907.csv,,
1819848.0,600.0,4447431.0,5226541.0,266.27332,0.001512,0.8281851,4331.7827,19.802246,6.3330536,all_649482.0_20070811.csv,,
1890312.0,850.0,4479894.0,4934374.5,296.562,0.0040567713,-0.026901245,1498.9851,4.792328,3.1150513,all_505656.0_20150825.csv,,
1903728.0,900.0,3051522.0,6070579.0,296.4352,0.0029199999,-0.0205822,950.0591,5.16304,11.914871,all_710354.0_20170306.csv,,
1906896.0,725.0,3246300.0,4414966.5,289.96704,0.00198,0.22534752,2921.002,0.6921215,-0.24417114,all_166.0_20170716.csv,,
1934928.0,775.0,3765708.0,4999300.0,288.6623,0.00323,0.027186394,2271.6682,10.3502655,0.5635681,all_265152.0_20200926.csv,,
1925040.0,450.0,4252653.0,4901911.5,254.45271,0.001074,-0.6950636,6570.7383,-0.037765503,11.236252,all_452085.0_20190811.csv,,
1829448.0,200.0,4252653.0,4577281.5,214.02025,2.5495343e-05,-0.053647995,12220.453,6.9777374,-5.2919006,all_781823.0_20080914.csv,,
1940880.0,1000.0,3992949.0,5323930.0,302.00928,0.0074297385,-0.03260517,90.55463,4.190277,-2.0589905,all_330795.0_20210601.csv,,
1855464.0,300.0,4187727.0,5713486.0,233.61143,0.00013100001,0.029886246,9448.699,44.72682,10.722565,all_674513.0_20110903.csv,,
1913472.0,350.0,4382505.0,5323930.0,229.55186,0.000107517015,0.110349655,8076.508,20.009201,10.372162,all_309145.0_20180416.csv,,
1908840.0,700.0,2661966.0,5421319.0,286.62567,0.00888,-0.25247002,3196.069,-0.5794678,6.343872,all_298246.0_20171005.csv,,
1837128.0,200.0,3019059.0,6135505.0,223.3363,4.9080292e-05,0.004424095,12362.863,30.647995,-1.6906891,all_525859.0_20090731.csv,,
1871832.0,1000.0,3733245.0,4934374.5,310.60547,0.0063455934,-0.006801784,28.864052,-0.07504654,2.200714,all_520117.0_20130716.csv,,
1962072.0,275.0,4512357.0,4674670.5,223.89212,7.7403114e-05,-0.040179253,9870.75,9.667419,1.6283264,all_778799.0_20231101.csv,,
1932768.0,775.0,3213837.0,4317577.5,293.40186,0.0026399998,-0.1613903,2305.3225,6.7474823,-1.3616028,all_969388.0_20200628.csv,,
1859616.0,950.0,3441078.0,6005653.0,291.82727,0.0047443155,0.09964275,410.52258,6.5986176,1.2111664,all_142223.0_20120223.csv,,
1871472.0,275.0,3895560.0,5194078.0,234.07095,0.0001301001,0.002494812,10326.074,6.491028,-9.483704,all_473135.0_20130701.csv,,
1812168.0,300.0,3570930.0,4252651.5,235.63281,7.7000004e-05,0.089336395,9572.566,-0.5535736,-4.8792877,all_425980.0_20060925.csv,,
1926120.0,925.0,4187727.0,4966837.0,292.8191,0.00613278,0.051092148,804.6682,6.768814,-1.3271179,all_631115.0_20190925.csv,,
1845936.0,200.0,4577283.0,5096689.0,229.09225,4.05e-05,0.045913696,12146.441,19.757263,10.964905,all_545716.0_20100802.csv,,
1933248.0,900.0,3570930.0,4382503.5,302.30713,0.007819094,-0.33704662,1021.2136,2.0987854,3.4467468,all_1072757.0_20200718.csv,,
1811232.0,750.0,2694429.0,4772059.5,287.66797,0.00461,0.0874939,2601.3137,2.8589993,3.5914917,all_285061.0_20060817.csv,,
1860672.0,600.0,4252653.0,4772059.5,249.69485,0.00054,-0.056718826,4166.7812,4.1896515,2.6453705,all_254187.0_20120407.csv,,
1942944.0,200.0,4382505.0,4512355.5,217.99054,3.8952297e-05,0.033423424,12059.527,16.476227,-9.21907,all_572680.0_20210826.csv,,
1897488.0,150.0,3506004.0,5648560.0,208.20259,1.7100076e-05,-0.036215484,14314.27,16.533539,11.512604,all_443722.0_20160619.csv,,
1792632.0,125.0,4025412.0,4804522.5,218.66942,9.360001e-06,0.00482893,15160.957,7.5670013,9.217667,all_497662.0_20040703.csv,,
1846560.0,100.0,3798171.0,4901911.5,212.77676,9.779146e-06,0.005244851,16576.812,13.375931,8.059937,all_618305.0_20100828.csv,,
1941000.0,225.0,3181374.0,6038116.0,220.28398,4.9599017e-05,0.012044907,11501.441,-2.3168793,-7.473831,all_330491.0_20210606.csv,,
1846776.0,950.0,4220190.0,4836985.5,287.292,0.0046250788,0.16303349,574.249,7.0642853,-4.1157837,all_694590.0_20100906.csv,,
1786440.0,925.0,3051522.0,4447429.5,302.66156,0.006005049,0.090005875,794.5281,2.9378815,2.6642914,all_953002.0_20031019.csv,,
1798704.0,750.0,3960486.0,5226541.0,271.00388,0.00222,0.5967512,2480.0432,8.31871,-9.402893,all_1108600.0_20050313.csv,,
1905744.0,100.0,3635856.0,4317577.5,213.26457,7.710567e-06,-0.0051251054,16426.996,7.702362,2.8325348,all_867376.0_20170529.csv,,
1847016.0,450.0,3278763.0,5745949.0,258.93036,0.000356,-0.1682005,6696.797,17.84694,2.3305206,all_757826.0_20100916.csv,,
1864752.0,900.0,4090338.0,5064226.0,295.9541,0.005272946,0.08490658,1016.20166,2.4785156,2.9574127,all_779677.0_20120924.csv,,
1925784.0,900.0,4252653.0,4934374.5,290.35278,0.0059174765,0.08255291,1003.02563,0.2950592,-0.73828125,all_580816.0_20190911.csv,,
1944552.0,250.0,3473541.0,4285114.5,221.35735,5.861974e-05,-0.07576656,10631.477,21.83377,1.0403748,all_798493.0_20211101.csv,,
1829688.0,600.0,3603393.0,4382503.5,272.74677,0.001952,-0.15326405,4400.621,7.7106934,2.1566925,all_847603.0_20080924.csv,,
1856304.0,500.0,4414968.0,4901911.5,254.81358,1.3000001e-05,0.043849945,5626.1094,10.199698,-14.494263,all_797251.0_20111008.csv,,
1839504.0,900.0,3863097.0,5226541.0,286.94373,0.00427,-0.20654964,990.91895,10.749176,3.4319153,all_935257.0_20091107.csv,,
1819008.0,900.0,3798171.0,4836985.5,309.25415,0.0021769057,0.04602909,966.2439,4.5320587,3.5946198,all_511808.0_20070707.csv,,
1808760.0,300.0,4447431.0,6038116.0,226.0693,0.000101800004,-0.046845436,9213.996,14.40332,-12.757858,all_1042917.0_20060506.csv,,
1783104.0,725.0,3538467.0,5583634.0,285.9372,0.0045,-0.56710625,2834.0493,8.056126,-1.1557465,all_423596.0_20030602.csv,,
1873992.0,875.0,4187727.0,4707133.5,278.71277,0.0040630815,-0.20005226,1300.5776,2.1264648,-5.5079956,all_808794.0_20131014.csv,,
1827912.0,550.0,3083985.0,4577281.5,271.88858,0.002608,0.22714806,5155.551,1.3059387,0.2062378,all_493760.0_20080712.csv,,
1906200.0,850.0,2726892.0,4739596.5,301.27417,0.0010893329,-0.112781525,1510.8491,0.9402046,1.3215942,all_933561.0_20170617.csv,,
1783824.0,850.0,2694429.0,4804522.5,301.3169,0.0052314065,-0.119935036,1520.6433,2.2932587,1.3795319,all_497789.0_20030702.csv,,
1900800.0,950.0,4479894.0,6200431.0,285.4234,0.0046391464,0.026461601,638.27496,1.6769104,1.260498,all_930028.0_20161104.csv,,
1827000.0,450.0,3830634.0,4999300.0,252.43855,0.000895,-0.3824625,6412.371,16.93637,8.410721,all_407752.0_20080604.csv,,
1917888.0,725.0,3895560.0,5129152.0,276.62946,0.0026099999,0.060318947,2885.8308,-2.5614166,-1.9449615,all_828969.0_20181017.csv,,
1916880.0,975.0,4317579.0,4739596.5,298.83813,0.003806801,0.027270496,344.97894,0.08943176,-2.419098,all_690488.0_20180905.csv,,
1891488.0,800.0,4025412.0,4252651.5,285.25043,0.0025935452,0.04388523,2053.9075,2.541214,1.3704071,all_702497.0_20151013.csv,,
1809336.0,750.0,4350042.0,4674670.5,273.85254,0.00271,0.30757523,2544.8113,2.6999207,-0.758667,all_1079030.0_20060530.csv,,
1950360.0,225.0,3895560.0,5388856.0,223.94147,4.3069867e-05,0.05528164,11535.684,29.606247,11.16864,all_763712.0_20220701.csv,,
1892208.0,750.0,3246300.0,4414966.5,277.07977,0.00072,0.020380974,2591.9937,-0.25674438,-4.5029297,all_803821.0_20151112.csv,,
1862616.0,800.0,3960486.0,5843338.0,303.30078,0.00431,-0.48683834,1952.7686,10.919144,4.7841034,all_429741.0_20120627.csv,,
1875408.0,750.0,2629503.0,4772059.5,276.71686,0.00327,0.01607132,2554.748,-2.916809,0.3066864,all_1003629.0_20131212.csv,,
1872888.0,500.0,4187727.0,4544818.5,262.24048,0.001687,0.101778984,5775.789,9.774567,20.353073,all_642676.0_20130829.csv,,
1864968.0,700.0,4122801.0,4901911.5,275.8382,0.00227,-0.052236557,3119.8027,10.506952,-0.7024536,all_828080.0_20121003.csv,,
1925376.0,350.0,4155264.0,4901911.5,245.6412,0.000578,-0.31520653,8495.113,39.711487,-8.259781,all_518552.0_20190825.csv,,
1801704.0,350.0,4220190.0,5453782.0,246.69385,0.000148,-0.118011475,8577.828,12.787582,4.1398773,all_241427.0_20050716.csv,,
1875672.0,850.0,2694429.0,4804522.5,280.31592,0.00314,0.12612724,1541.2014,2.103119,-5.3804626,all_1003632.0_20131223.csv,,
1882344.0,350.0,4285116.0,4869448.5,237.83672,0.000209,0.37821674,8285.879,20.608154,33.35701,all_727025.0_20140927.csv,,
1785648.0,900.0,3376152.0,5129152.0,302.90234,0.00497,0.087441444,960.3081,5.887146,4.353134,all_832881.0_20030916.csv,,
1949808.0,125.0,3635856.0,5648560.0,213.31522,9.36954e-06,-0.03312266,15055.902,22.5647,3.626068,all_692401.0_20220608.csv,,
1962408.0,450.0,4544820.0,4414966.5,247.21272,0.000175,-0.052919388,6339.8164,16.926666,4.757736,all_809547.0_20231115.csv,,
1900056.0,975.0,3246300.0,5875801.0,303.1001,0.0063624773,0.26663494,174.32132,8.6371155,1.6680145,all_834834.0_20161004.csv,,
1899840.0,800.0,3700782.0,5875801.0,283.46973,0.00339,0.19574928,2028.3984,13.138077,-5.3410187,all_785856.0_20160925.csv,,
1940760.0,875.0,2791818.0,5908264.0,304.4939,0.0044799997,-0.1474781,1244.1919,0.13935852,9.997238,all_293613.0_20210527.csv,,
1914528.0,900.0,3278763.0,5518708.0,296.8684,0.0059811235,0.047829628,946.4033,5.0371094,0.71443176,all_415286.0_20180530.csv,,
1938744.0,550.0,4285116.0,4707133.5,256.71576,0.000203,-0.06705856,4840.8906,9.384933,8.921677,all_156138.0_20210304.csv,,
1940928.0,925.0,3570930.0,5745949.0,298.74292,0.009617065,-0.22027588,748.6631,1.6123962,-4.359497,all_330313.0_20210603.csv,,
1803144.0,950.0,4350042.0,4739596.5,295.68945,0.0052826656,-0.12640667,577.4346,4.1504517,-0.049087524,all_480169.0_20050914.csv,,
1879392.0,725.0,3408615.0,4479892.5,285.15063,0.0023198582,-0.33608532,2884.9365,6.597946,4.77684,all_333740.0_20140527.csv,,
1907712.0,200.0,4057875.0,4350040.5,214.52606,2.720096e-05,0.06910992,12323.0,17.623917,-5.6637573,all_116180.0_20170819.csv,,
1909752.0,775.0,3441078.0,4317577.5,277.4344,0.00052,-0.023950577,2242.6008,-0.24205017,7.6744385,all_392943.0_20171112.csv,,
1794504.0,300.0,4414968.0,4642207.5,221.50429,5.4e-05,-0.16303349,8985.211,12.98941,17.59694,all_853770.0_20040919.csv,,
1847544.0,275.0,4252653.0,4901911.5,226.90521,9.860574e-05,-0.049939156,9905.766,-9.024521,-13.722519,all_819602.0_20101008.csv,,
1812456.0,175.0,4317579.0,4966837.0,215.58473,3.3145465e-05,-0.008869171,12775.613,18.566076,27.925735,all_489625.0_20061007.csv,,
1838832.0,975.0,4512357.0,4350040.5,284.59708,0.006651663,-0.025134087,405.59094,2.2733612,-3.1198578,all_855978.0_20091010.csv,,
